time,Vin,VC,VL
0.00106863183206069,-0.008132552627637485,-0.07603341754168084,-0.11129939543820928
0.00106980370706069,-0.03063485312839406,-0.0658128648785431,-0.12402699746256024
0.001070738445377153,0.01355095669930491,-0.057912079484600046,-0.087542345186362
0.001071331087512726,-0.034778337009789,-0.09929709704194332,-0.07445142111217402
0.001072094890798144,0.0011949077077693178,-0.09652289788036512,-0.06866159484658485
0.001072969490432006,-0.013355110220227263,-0.018883816832547667,-0.01191775724147208
0.001074141365432006,0.02027559752752596,-0.08040043766732599,-0.04666012097734473
0.001075313240432006,-0.00026610273314338253,-0.0724233856833898,-0.016683355961087647
0.001076281926415522,0.0006729566345486352,-0.035258874686065804,0.026071858703059943
0.00107712154185258,0.011316637642989628,0.02571589823753182,0.01888254911226262
0.001077968691865265,0.013448197316375412,0.042208502412478296,0.05488838968792916
0.001078919344741229,-0.006333550341946292,0.04459254647665226,0.0726361635583555
0.001080091219741229,0.0017574550811135627,0.05003546070767311,0.049823517917295515
0.001080986073568893,-0.003700111536300119,0.10533583126143492,0.10063938505294731
0.001081610658215143,-0.05625717244881624,0.08917697528760607,0.05027505163811448
0.001082290557870832,-0.019921652605028716,0.015876643530420308,0.06379794290226433
0.001083251524999751,-0.006050599605971763,0.04087201191943409,0.02582760097303107
0.001084423399999751,0.040482329320498354,0.01875878572497379,0.03509835854314017
0.001085595274999751,0.03859241209426796,0.00932212064402626,0.010284669122872445
0.001086530836812332,-0.010191764940298886,0.001482652843729674,-0.013082254997206395
0.001087368877546052,-0.012910372502833868,-0.0017258763496536403,-0.007131980318221593
0.001088213353516443,-0.007550306604111676,-0.014872402507802578,-0.0426546153866787
0.001089205662386926,0.007411050590969265,-0.0519669482585442,0.00926536665746346
0.001090377537386926,0.01712675151924416,-0.02251286808044718,-0.030914150379573617
0.001091232537806018,0.015827519690875674,-0.0216776106871428,-0.020953171161914898
0.001091887663352533,0.01031073597640033,-0.018132595032387733,-0.018564424607740146
0.001092485871972829,-0.026839474835748327,-0.07595763157606181,-0.022166020765111132
0.001093549077572514,0.023826864739607646,-0.03459547313294699,-0.015213834406249037
0.001094720952572514,-0.01386736060942806,-0.010562082642717999,-0.008534052301956415
0.001095892827572514,0.04015816756648316,-0.022771707288318094,-0.034034045987985505
0.001096789710703099,0.010135114075632438,0.010933058665556765,0.012622130803228663
0.001097625845376003,0.0011452279861713086,0.036371208737102305,0.0064181436515927445
0.001098467231749655,0.019095816186796757,0.008383210423672226,0.03391936438247433
0.001099506632499677,0.011299803276018813,0.012544228762367365,0.019955231379012162
0.001100678507499677,-0.031079630025968003,-0.02735839102692932,-0.00978311679821314
0.00110149485513404,0.00117802249165591,0.04367075399670432,-0.03263483193187668
0.001102186850832672,0.020063604126914596,0.03270612687726224,0.009112594912298036
0.001102841321862149,0.017359802244655023,0.004204467211009508,-0.0034213389631022606
0.001103971932950678,-0.05971765506559883,0.031957135416834107,-0.0009823911985233965
0.001105143807950678,0.002019489515449836,0.0016289735967809412,0.004527161092011459
0.001106315682950679,0.015639612145713876,0.018137567098488044,-0.0474065099232462
0.001107165297202001,0.008439631328104144,-0.01840461709808372,-0.0052533648562371315
0.001108002346202174,-0.04607739485599413,-0.014060655300182329,-0.010112455850829545
0.001108842243148987,-0.00018261464299663702,-0.014428406774132901,-0.04215168876048617
0.00110998943583968,-0.06129836537639469,-0.0035942013393447446,0.01285988498982736
0.00111116131083968,0.008614661921186557,-0.004821305079499936,0.005950852791131535
0.001111871182650127,-0.05968241725771595,0.004784088767889837,-0.017112539606353602
0.00111264770122395,-0.01623168812302701,-0.044403872598457864,-0.018296371714887256
0.001113426430732195,-0.0016706950154100316,0.005705161403107407,0.004200667030704393
0.001114598305732195,-0.0244304281283325,-0.019955083949957354,0.025098418233632427
0.001115770180732195,0.00823046445723874,-0.04430466109833196,0.013268777140762123
0.001116810168168822,-0.01185749021345239,-0.03465220076728373,-0.004979643881173697
0.001117653240357032,0.009143092600422837,0.040823909125586914,0.006370552781078248
0.001118506459090699,0.0029528378657814975,0.004974578774625169,0.01352942062691562
0.001119365121053438,0.007483838294444295,0.007732746859009432,0.036425662522265076
0.001120536996053438,0.018098662126743947,-0.012542773454315172,0.024487134825755975
0.001121518896930323,-0.01567121508965861,-0.01841902808600141,-0.008924443090745492
0.001122122909070577,0.011465842475433375,0.026070125166467464,-0.021853529615084605
0.001122952628550201,0.006090463992959839,0.04157586139836815,-0.017956983557526777
0.001123774125046569,0.003941686875833638,0.00846958092696799,-0.005089582252867346
0.001124946000046569,-0.011379137577992022,-0.007500499128918845,0.02590331440366069
0.001126117875046569,0.04055456204357331,-0.048366478401889644,0.014960866541194023
0.001127107109523695,-0.009959987966748289,0.04327395430719421,-0.03122439533010821
0.001127947998682462,0.022303400557318193,0.010168732707368396,-0.011959148127230687
0.001128797132486474,0.02852378854648088,0.015443235143648612,-0.001605916486953993
0.001129721473293465,0.01008567673179288,0.005883020949998437,-0.011204401167264814
0.001130893348293465,-0.022273845453020694,-0.00028143025580978573,-0.012010233230111553
0.001131813218898736,0.015789364448857313,0.00232974183310797,-0.018568610205499006
0.00113241807323634,-0.040817039871334025,0.007706230686871694,-0.010000306785693755
0.001133149926880448,-0.05585404929145522,-0.00499936905526996,-0.026501711629924346
0.001134055442396752,0.009448489784150993,0.021423263779957475,0.007840135803342654
0.001135227317396752,0.07146889239704618,-0.016097636358701428,-0.028341389027790695
0.001136399192396752,-0.017568976330557397,-0.01569992535039737,-0.04237660677500165
0.001137355977102355,0.024864078006008872,0.018313712754176398,0.01341226974045262
0.001138195594167092,0.040399424284434174,-0.019364967524957883,-0.013423048472341582
0.001139042325060507,-0.04486652323458617,-0.006094861846815052,-0.0028744493144450987
0.001140008331706876,-0.0059788512495649905,-0.019967870870512786,0.016543956887609915
0.001141180206706876,-0.018006974392167932,0.00450863422428303,-0.009421034862068325
0.001142059978207011,-0.010000857353584558,0.03377813255936811,-0.003830290990908136
0.001142696042697223,0.04250800919162512,0.026130170292500882,0.0076535476969195925
0.001143345427601332,0.007207702758490475,0.01814237541262594,-0.012472655036803386
0.001144342273132536,0.007946430278392203,-0.007036099283457862,-0.0024685149696050284
0.001145514148132536,0.03589364037338758,-0.05813045713646694,0.04655569019938912
0.001146686023132536,-0.012540445039442684,-0.004864328889585313,-0.032053309252925474
0.001147607953462343,-0.019894220342135418,-0.022432264539616262,-0.00688355874190892
0.001148446330160349,-0.017013752504972276,-0.01093054605018958,-0.008418527367050793
0.001149290684747885,-0.001068584858374274,-0.010425578692755727,-0.03453479990100239
0.001150300179229275,-0.034975821988960924,-0.002215982401028333,0.02328071116513142
0.001151472054229275,-0.021846073140557188,0.0018984298387510162,0.01427197428739333
0.001152312925276055,-0.014176120760115827,0.009227974321149714,-0.010072053938921185
0.001152982156695238,0.06585420706353934,-0.030456522286017664,0.02067078211730039
0.001153589949545043,-0.00029584240297394343,-0.04613630518506491,-0.002819730152804132
0.001154684931062029,-0.020145051161785315,0.056839060370871976,0.037443376554389826
0.001155856806062029,-0.014545783312528197,0.025658581625122988,-0.012115366556843504
0.00115702868106203,0.00692153192121488,-0.024705318955406362,-0.04259902141368963
0.001157896847059775,-0.040598731737836034,0.017474041332762674,0.026054295139113528
0.001158733270541261,0.051755344902784994,0.021704227852497263,0.017673714769521717
0.001159574096809553,0.002403735268017753,0.06045230795119535,-0.005181739223579645
0.001160647998109213,0.01682430560941998,0.027793327275577765,0.041838414127728596
0.001161819873109213,0.008473098856998634,-0.0007677523748715687,-0.014765405361049453
0.001162605779743979,-0.017996188270741488,0.013214540528410874,0.0037435121570147997
0.001163324374742726,-0.030372848782393425,0.008012559267049742,-0.01630498720592107
0.001164025115033462,0.0075867240813865325,-0.015565622312694325,-0.006150820912175865
0.001165196990033462,0.0220194348445252,-0.002302746397983006,0.017398836922004283
0.001166368865033462,-0.0025310817363954578,-0.08289805268157686,-0.040625517402667406
0.001167540740033462,0.0182352331325189,-0.010656023048227591,0.03810015304838733
0.001168399265115707,-0.05705322072288847,0.01044007396815457,-0.018708653612505465
0.0011692895790854,-0.02288696576050929,-0.019031172521857872,-0.02857425756124459
0.001170137104207489,-0.025870970059281236,0.0009971942699872492,-0.004204720614696788
0.001171308979207489,0.018188540471612717,-0.01618369395538495,0.0030526263072317593
0.001172321994257799,-0.0881476307907442,-0.002419098249066646,-0.03221400145692071
0.001173815405930444,-0.02685062064207938,0.00513325401795248,-0.039323947611473016
0.001174617136771283,0.029596896570691086,0.0040693570352233616,0.02423599771602965
0.001175789011771283,0.0022616613075748405,-0.033086248443038015,0.028706560164804766
0.001176960886771283,-0.027409072780469713,-0.012952273956089782,-0.014215759107725528
0.001177959135035326,0.005106448441955923,-0.0023552069198209203,-0.004169831146670634
0.001178805840969612,0.004250776425465195,0.04943554604005596,-0.03896233059296083
0.00117966093978123,-0.004478062175782331,-0.010180695435213622,0.008867322129372695
0.001180576137471137,-0.009882138561836389,-0.013575157107132654,-0.010974960530856271
0.001182674626215673,-0.019374579449192828,0.0626530886288558,0.02592476351646506
0.00118401991756586,0.00619861069407503,0.005878811450202853,-0.015852926165516208
0.001184911804710594,-0.014355160298095545,0.008701287339491496,0.05712510047352851
0.001186083679710594,0.018429325104693604,0.008517689565848046,-0.018976584352496828
0.001187255554710594,0.001993427350558253,0.0025877490110584054,-0.00042130055025133597
0.001188217566066003,0.016504380684241347,-0.05418388583345401,-0.0050073512907708225
0.00118906699233375,0.01329062895424179,0.009890808825983923,-0.004454658728016987
0.001190887002812454,0.016521302470773984,-0.03146355391600222,-0.011340034324452573
0.001193574802435511,0.030886637982110637,0.023197223335038368,0.014268592727412247
0.001195221899500029,-0.041814601501937665,0.004047217895961948,-0.05026856731907048
0.001196393774500029,0.0188158588118167,-0.0027710875160555674,-0.022749231329705993
0.001197565649500029,-0.016308856185345964,-0.021921386099757433,0.008251414279662788
0.001199422203288783,-0.00238375395035213,0.030272225890047313,-0.0026980548330227654
0.0012,-0.04495118968252399,0.014825269827537228,0.03956885073503507
